1603,Florida,GE,Jonathon Dickinison State Park,GE_JD,JD,FLJD173_1,FLJD173,1,3.60E+02,26.99215318,-80.14934256,-1.70E-01,-1.03E-02,-1.65E-02,3.21E-02,7.20E-04,1.57E-02,3.60E+02,23.3,10.2,50,3494,32.5,12.4,20.1,27.4,18.5,27.4,18.5,1419,200,61,41,515,199,515,199,23.3,10.2,50,3494,32.5,12.4,20.1,27.4,18.5,27.4,18.5,1419,200,61,41,515,199,515,199
3514,Florida,GE,Cedar Key,GE_CK,CK,FLCK17_8,FLCK17,8,8.11E+01,29.20768943,-82.99026894,-2.57E-01,1.86E-02,1.42E-02,1.01E-02,-5.07E-03,7.71E-03,8.11E+01,20.7,13.2,49,5214,32.8,6,26.8,26.7,17.7,26.8,13.6,1171,181,46,46,494,174,489,239,20.7,13.2,49,5214,32.8,6,26.8,26.7,17.7,26.8,13.6,1171,181,46,46,494,174,489,239
3515,Florida,GE,Cedar Key,GE_CK,CK,FLCK17_9,FLCK17,9,6.62E+01,29.20768943,-82.99026894,-2.33E-01,1.81E-02,3.31E-02,-3.62E-02,6.99E-03,3.96E-03,6.62E+01,20.7,13.2,49,5214,32.8,6,26.8,26.7,17.7,26.8,13.6,1171,181,46,46,494,174,489,239,20.7,13.2,49,5214,32.8,6,26.8,26.7,17.7,26.8,13.6,1171,181,46,46,494,174,489,239
1668,Florida,GE,Washington Oaks,GE_WO,WO,FLWO04_1,FLWO04,1,1.60E+03,29.5905782,-81.18872437,-9.61E-02,-8.27E-02,9.29E-02,9.67E-02,-6.41E-02,4.93E-03,1.60E+03,21,10.7,43,4973,32.3,7.7,24.6,26.8,15.5,26.9,14.2,1270,169,62,37,485,204,464,230,21,10.7,43,4973,32.3,7.7,24.6,26.8,15.5,26.9,14.2,1270,169,62,37,485,204,464,230
1669,Florida,GE,Washington Oaks,GE_WO,WO,FLWO04_2,FLWO04,2,1.20E+03,29.5905782,-81.18872437,-1.17E-01,-1.97E-02,8.03E-03,4.69E-02,1.31E-03,2.30E-02,1.20E+03,21,10.7,43,4973,32.3,7.7,24.6,26.8,15.5,26.9,14.2,1270,169,62,37,485,204,464,230,21,10.7,43,4973,32.3,7.7,24.6,26.8,15.5,26.9,14.2,1270,169,62,37,485,204,464,230
1670,Florida,GE,Washington Oaks,GE_WO,WO,FLWO04_3,FLWO04,3,1.32E+03,29.5905782,-81.18872437,7.65E-02,-2.78E-02,-3.96E-03,-3.74E-02,-2.20E-02,3.50E-02,1.32E+03,21,10.7,43,4973,32.3,7.7,24.6,26.8,15.5,26.9,14.2,1270,169,62,37,485,204,464,230,21,10.7,43,4973,32.3,7.7,24.6,26.8,15.5,26.9,14.2,1270,169,62,37,485,204,464,230
1674,Florida,GE,Washington Oaks,GE_WO,WO,FLWO06_1,FLWO06,1,9.38E+02,29.60458889,-81.18738393,-1.43E-01,-1.84E-02,-8.94E-03,4.12E-02,-1.06E-02,1.23E-02,9.38E+02,21,10.7,43,4955,32.3,7.8,24.5,26.7,15.5,26.8,14.3,1268,169,62,37,485,204,463,230,21,10.7,43,4955,32.3,7.8,24.5,26.7,15.5,26.8,14.3,1268,169,62,37,485,204,463,230
1675,Florida,GE,Washington Oaks,GE_WO,WO,FLWO06_2,FLWO06,2,7.56E+02,29.60458889,-81.18738393,-1.51E-01,-4.24E-03,1.70E-02,-1.62E-02,-9.87E-03,1.84E-02,7.56E+02,21,10.7,43,4955,32.3,7.8,24.5,26.7,15.5,26.8,14.3,1268,169,62,37,485,204,463,230,21,10.7,43,4955,32.3,7.8,24.5,26.7,15.5,26.8,14.3,1268,169,62,37,485,204,463,230
1676,Florida,GE,Washington Oaks,GE_WO,WO,FLWO06_3,FLWO06,3,7.46E+02,29.60458889,-81.18738393,-1.25E-01,5.23E-03,4.83E-02,-3.23E-02,-2.16E-02,1.16E-02,7.46E+02,21,10.7,43,4955,32.3,7.8,24.5,26.7,15.5,26.8,14.3,1268,169,62,37,485,204,463,230,21,10.7,43,4955,32.3,7.8,24.5,26.7,15.5,26.8,14.3,1268,169,62,37,485,204,463,230
1683,Florida,GE,Washington Oaks,GE_WO,WO,FLWO09_1,FLWO09,1,8.90E+02,29.62607791,-81.20329823,-3.58E-02,-1.97E-02,-7.87E-03,-7.44E-03,-1.75E-02,2.89E-02,8.90E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
1684,Florida,GE,Washington Oaks,GE_WO,WO,FLWO09_2,FLWO09,2,9.86E+02,29.62607791,-81.20329823,-7.03E-02,-3.50E-02,8.94E-03,-2.00E-02,-2.62E-03,2.65E-02,9.86E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
1685,Florida,GE,Washington Oaks,GE_WO,WO,FLWO09_3,FLWO09,3,1.21E+03,29.62607791,-81.20329823,2.72E-02,-4.40E-02,3.76E-02,-1.11E-02,-3.47E-03,2.96E-02,1.21E+03,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4107,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_1,FLWO9,1,6.84E+02,29.62607791,-81.20329823,-1.42E-01,1.39E-02,4.79E-02,1.41E-02,-2.30E-02,-1.67E-02,6.84E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4116,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_10,FLWO9,10,5.83E+02,29.62607791,-81.20329823,-5.70E-02,4.25E-02,-1.92E-02,-4.51E-02,-7.41E-03,-3.53E-03,5.83E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4108,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_2,FLWO9,2,7.57E+02,29.62607791,-81.20329823,-9.62E-02,2.89E-02,-4.06E-02,-5.21E-02,-1.63E-02,-7.55E-03,7.57E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4109,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_3,FLWO9,3,5.41E+02,29.62607791,-81.20329823,-9.31E-02,3.20E-02,-8.09E-02,-1.79E-02,-2.54E-02,-6.57E-03,5.41E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4110,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_4,FLWO9,4,6.47E+02,29.62607791,-81.20329823,-1.11E-01,1.70E-02,2.74E-02,1.10E-02,-2.29E-02,-8.70E-03,6.47E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4111,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_5,FLWO9,5,4.71E+02,29.62607791,-81.20329823,-1.27E-01,3.26E-02,3.08E-02,2.15E-02,8.45E-03,-1.93E-02,4.71E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4112,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_6,FLWO9,6,6.70E+02,29.62607791,-81.20329823,-8.86E-02,2.17E-02,-9.44E-02,-2.01E-03,-5.77E-03,2.58E-04,6.70E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4113,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_7,FLWO9,7,5.66E+02,29.62607791,-81.20329823,-1.12E-01,8.34E-03,-3.01E-02,3.90E-02,-2.82E-02,-6.66E-03,5.66E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4114,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_8,FLWO9,8,6.23E+02,29.62607791,-81.20329823,-4.86E-02,3.44E-02,2.35E-02,-1.32E-03,8.95E-03,-1.35E-02,6.23E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
4115,Florida,GE,Washington Oaks,GE_WO,WO,FLWO9_9,FLWO9,9,7.09E+02,29.62607791,-81.20329823,-6.44E-02,1.67E-02,-2.19E-02,-3.87E-02,-5.85E-03,-1.49E-02,7.09E+02,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232,20.9,10.7,43,4986,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1270,168,61,37,485,204,464,232
1686,Florida,GE,Washington Oaks,GE_WO,WO,FLWO10_1,FLWO10,1,9.18E+02,29.63478561,-81.20503563,-1.19E-01,2.98E-03,-2.63E-02,-1.10E-02,-4.01E-02,1.61E-02,9.18E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
1687,Florida,GE,Washington Oaks,GE_WO,WO,FLWO10_2,FLWO10,2,7.31E+02,29.63478561,-81.20503563,-1.20E-01,8.92E-03,-1.07E-02,-9.92E-03,-2.67E-02,3.24E-02,7.31E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
1688,Florida,GE,Washington Oaks,GE_WO,WO,FLWO10_3,FLWO10,3,8.02E+02,29.63478561,-81.20503563,-1.11E-01,-1.45E-02,-1.92E-02,3.65E-02,-6.16E-03,3.06E-02,8.02E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4049,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_1,FLWO12,1,6.12E+02,29.6393157,-81.20765733,-1.22E-01,6.56E-03,-5.79E-03,-7.34E-03,-1.33E-03,2.17E-02,6.12E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
1692,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_1,FLWO12,1,5.62E+02,29.6393157,-81.20765733,-1.48E-01,-3.81E-02,2.78E-02,-5.04E-02,-7.10E-03,2.11E-02,5.62E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4050,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_2,FLWO12,2,5.12E+02,29.6393157,-81.20765733,-1.51E-01,-5.08E-03,7.03E-02,4.69E-02,-1.94E-02,2.60E-03,5.12E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
1693,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_2,FLWO12,2,5.85E+02,29.6393157,-81.20765733,-1.95E-01,-2.96E-02,-8.74E-03,3.76E-02,-3.21E-03,1.37E-02,5.85E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4051,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_3,FLWO12,3,5.07E+02,29.6393157,-81.20765733,-1.54E-01,-8.41E-03,9.37E-02,1.79E-02,2.29E-04,1.11E-02,5.07E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
1694,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_3,FLWO12,3,5.89E+02,29.6393157,-81.20765733,-1.24E-01,-4.01E-02,-8.44E-03,2.51E-02,-5.49E-04,8.33E-03,5.89E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4052,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_4,FLWO12,4,5.85E+02,29.6393157,-81.20765733,-1.52E-01,-1.47E-02,-1.05E-01,4.40E-03,-1.60E-02,1.56E-02,5.85E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4053,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_5,FLWO12,5,5.98E+02,29.6393157,-81.20765733,-1.76E-01,-3.45E-02,-5.24E-02,-5.05E-02,-2.74E-02,-1.94E-02,5.98E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4054,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_6,FLWO12,6,4.62E+02,29.6393157,-81.20765733,-1.75E-01,-2.41E-02,2.22E-02,6.08E-02,-2.61E-02,-6.17E-03,4.62E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4055,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_7,FLWO12,7,5.31E+02,29.6393157,-81.20765733,-1.79E-01,-1.14E-02,-5.17E-02,-4.01E-02,-2.74E-02,-1.66E-03,5.31E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4056,Florida,GE,Washington Oaks,GE_WO,WO,FLWO12_8,FLWO12,8,5.00E+02,29.6393157,-81.20765733,-1.58E-01,-1.54E-02,8.45E-02,-4.22E-03,-9.54E-03,-1.05E-03,5.00E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4057,Florida,GE,Washington Oaks,GE_WO,WO,FLWO13_1,FLWO13,1,5.45E+02,29.64021415,-81.20683414,-1.59E-01,2.00E-02,2.12E-02,-5.11E-02,1.58E-03,7.50E-03,5.45E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
1695,Florida,GE,Washington Oaks,GE_WO,WO,FLWO13_1,FLWO13,1,5.12E+02,29.64021415,-81.20683414,-1.08E-01,-4.37E-03,-5.05E-04,-1.18E-02,-9.36E-03,1.35E-02,5.12E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4058,Florida,GE,Washington Oaks,GE_WO,WO,FLWO13_2,FLWO13,2,5.22E+02,29.64021415,-81.20683414,-1.57E-01,1.96E-02,4.14E-02,-1.20E-02,8.57E-03,1.62E-02,5.22E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
1696,Florida,GE,Washington Oaks,GE_WO,WO,FLWO13_2,FLWO13,2,5.79E+02,29.64021415,-81.20683414,-8.22E-02,-7.33E-03,8.91E-03,3.20E-02,-1.14E-02,2.18E-02,5.79E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4059,Florida,GE,Washington Oaks,GE_WO,WO,FLWO13_3,FLWO13,3,6.05E+02,29.64021415,-81.20683414,-4.33E-02,3.15E-02,-2.18E-02,-2.15E-02,-1.35E-02,-5.61E-03,6.05E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
1697,Florida,GE,Washington Oaks,GE_WO,WO,FLWO13_3,FLWO13,3,6.69E+02,29.64021415,-81.20683414,-3.31E-02,3.13E-04,1.41E-02,-5.08E-03,-8.11E-03,1.22E-02,6.69E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4060,Florida,GE,Washington Oaks,GE_WO,WO,FLWO13_4,FLWO13,4,4.37E+02,29.64021415,-81.20683414,-1.02E-01,3.33E-02,9.79E-02,1.52E-02,9.68E-03,9.25E-03,4.37E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
4061,Florida,GE,Washington Oaks,GE_WO,WO,FLWO13_5,FLWO13,5,3.70E+02,29.64021415,-81.20683414,-1.05E-01,1.43E-02,6.90E-03,4.57E-02,-1.11E-02,1.43E-02,3.70E+02,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232,21,10.7,43,4993,32.3,7.6,24.7,26.7,15.4,26.8,14.2,1269,168,61,37,484,204,463,232
3721,Florida,GE,Morningside,GE_MO,MO,FLMO84_1,FLMO84,1,5.35E+02,29.65338799,-82.27906404,-8.17E-02,1.95E-02,-3.51E-02,-2.42E-02,-2.41E-03,1.63E-04,5.35E+02,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271
3722,Florida,GE,Morningside,GE_MO,MO,FLMO84_2,FLMO84,2,6.15E+02,29.65338799,-82.27906404,-9.29E-02,3.63E-05,-5.55E-02,-3.05E-02,-5.24E-02,-2.83E-02,6.15E+02,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271
3723,Florida,GE,Morningside,GE_MO,MO,FLMO84_3,FLMO84,3,6.98E+02,29.65338799,-82.27906404,-1.30E-02,-8.02E-03,2.69E-02,4.51E-02,-3.68E-02,-5.39E-03,6.98E+02,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271
3724,Florida,GE,Morningside,GE_MO,MO,FLMO84_4,FLMO84,4,6.06E+02,29.65338799,-82.27906404,-5.56E-02,3.76E-02,-1.06E-02,1.53E-02,-3.87E-03,2.19E-03,6.06E+02,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271
3725,Florida,GE,Morningside,GE_MO,MO,FLMO84_5,FLMO84,5,5.53E+02,29.65338799,-82.27906404,-1.33E-01,1.88E-02,2.71E-02,-2.95E-02,5.30E-04,-4.86E-03,5.53E+02,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271
3726,Florida,GE,Morningside,GE_MO,MO,FLMO84_6,FLMO84,6,6.35E+02,29.65338799,-82.27906404,-6.72E-02,5.94E-03,-3.96E-02,-2.03E-02,-3.64E-02,4.06E-03,6.35E+02,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271
3727,Florida,GE,Morningside,GE_MO,MO,FLMO84_7,FLMO84,7,5.90E+02,29.65338799,-82.27906404,-1.06E-01,2.03E-02,-3.22E-02,-4.63E-03,-5.10E-03,7.97E-03,5.90E+02,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271
3728,Florida,GE,Morningside,GE_MO,MO,FLMO84_8,FLMO84,8,8.12E+02,29.65338799,-82.27906404,-8.15E-02,2.54E-02,-1.75E-02,-4.78E-02,-1.49E-02,1.09E-02,8.12E+02,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271
3729,Florida,GE,Morningside,GE_MO,MO,FLMO84_9,FLMO84,9,4.99E+02,29.65338799,-82.27906404,-1.22E-01,2.12E-02,-8.35E-02,4.32E-04,-1.25E-03,7.20E-03,4.99E+02,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271,20.4,12.7,47,5293,32.8,5.9,26.9,26.8,17.3,26.8,13.3,1310,194,57,41,533,191,533,271
3926,Florida,GE,San Felasco,GE_SF,SF,FLSF48_1,FLSF48,1,4.18E+02,29.71414531,-82.44358605,-1.15E-01,-6.12E-03,6.89E-02,8.90E-03,-8.68E-03,-1.13E-02,4.18E+02,20.4,13.2,48,5336,32.9,5.5,27.4,26.7,17.3,26.7,13.2,1333,202,55,42,547,189,547,277,20.4,13.2,48,5336,32.9,5.5,27.4,26.7,17.3,26.7,13.2,1333,202,55,42,547,189,547,277
3927,Florida,GE,San Felasco,GE_SF,SF,FLSF48_2,FLSF48,2,4.45E+02,29.71414531,-82.44358605,-1.06E-01,-2.22E-02,2.18E-02,-1.00E-02,-8.03E-03,7.44E-03,4.45E+02,20.4,13.2,48,5336,32.9,5.5,27.4,26.7,17.3,26.7,13.2,1333,202,55,42,547,189,547,277,20.4,13.2,48,5336,32.9,5.5,27.4,26.7,17.3,26.7,13.2,1333,202,55,42,547,189,547,277
3928,Florida,GE,San Felasco,GE_SF,SF,FLSF48_3,FLSF48,3,4.59E+02,29.71414531,-82.44358605,-1.17E-01,-1.02E-02,3.07E-03,3.18E-02,-1.34E-02,-1.50E-03,4.59E+02,20.4,13.2,48,5336,32.9,5.5,27.4,26.7,17.3,26.7,13.2,1333,202,55,42,547,189,547,277,20.4,13.2,48,5336,32.9,5.5,27.4,26.7,17.3,26.7,13.2,1333,202,55,42,547,189,547,277
3929,Florida,GE,San Felasco,GE_SF,SF,FLSF48_4,FLSF48,4,3.87E+02,29.71414531,-82.44358605,-1.35E-01,1.12E-02,-7.81E-03,-9.57E-03,-4.75E-03,1.63E-03,3.87E+02,20.4,13.2,48,5336,32.9,5.5,27.4,26.7,17.3,26.7,13.2,1333,202,55,42,547,189,547,277,20.4,13.2,48,5336,32.9,5.5,27.4,26.7,17.3,26.7,13.2,1333,202,55,42,547,189,547,277
